"distance","totalkia","low","high","best","type","dist_nearest_town","wd_provid","dist_nearest_city","wd_pop","incorrectcasualties"
8314.49845860625,1,1,1,1,"Enemy Action",29.9160901886911,30,37.9649548700313,22,0
3581.01039416732,8,4,4,4,"Explosive Hazard",3.2955497479841,1,3.2955497479841,499,1
56555.8970535084,5,5,5,5,"Explosive Hazard",15.6932392992664,24,15.6932392992664,1536,0
11496.4490785625,0,4,4,4,"Enemy Action",9.99881747671054,24,9.99881747671054,73,1
64028.3917909939,1,0,1,0,"Explosive Hazard",13.5621310963466,24,16.2237601378121,36,0
7263.55532588158,2,2,2,2,"Explosive Hazard",17.9313334976177,24,19.0737155318059,21,0
45518.1306927037,8,7,7,7,"Explosive Hazard",1.02909624114707,24,1.02909624114707,306,1
49557.575080211,0,1,1,1,"Explosive Hazard",7.10057536664972,24,7.10057536664972,146,1
9248.19451464468,2,2,2,2,"Explosive Hazard",13.476590375822,24,17.3572112106713,137,0
57247.5888963137,0,0,1,0,"Enemy Action",17.5782594694368,24,17.5782594694368,204,0
56959.1774757314,3,3,3,3,"Friendly Action",16.2316566813743,24,16.2316566813743,235,0
48334.3398971685,1,1,1,1,"Explosive Hazard",6.35708479277414,24,6.35708479277414,307,0
9543.4753582524,2,1,1,1,"Enemy Action",16.0754741769335,24,16.0754741769335,206,1
50121.0895992127,0,16,16,16,"Enemy Action",9.34296076691333,24,9.34296076691333,225,1
58861.2267106541,0,1,1,1,"Explosive Hazard",18.7899846967421,24,18.7899846967421,248,1
49939.1000329807,1,1,1,1,"Explosive Hazard",7.45956489807782,24,7.45956489807782,307,0
49399.8000920222,1,1,1,1,"Explosive Hazard",7.1760565641135,24,7.1760565641135,307,0
59433.9358866267,1,5,5,5,"Explosive Hazard",18.7016872315576,24,18.9574520843846,248,1
52276.2425730359,0,0,5,0,"Enemy Action",12.0800708916314,24,12.0800708916314,204,0
10769.0547930713,3,3,3,3,"Enemy Action",16.3947241184652,24,16.3947241184652,307,0
68908.6163478702,1,1,1,1,"Explosive Hazard",9.23771857741565,24,10.921773367778,34,0
73869.0284187659,4,4,4,4,"Explosive Hazard",6.45060357967576,24,6.45060357967576,266,0
7125.83468236491,1,1,1,1,"Explosive Hazard",17.9672985558365,24,19.0626786317119,1,0
59738.8472268366,4,4,4,4,"Explosive Hazard",18.3494107538633,24,19.331501292858,248,0
16182.2669605807,4,1,1,1,"Explosive Hazard",6.05853083141199,5,17.5331057413894,186,1
3930.17727483631,4,3,3,3,"Explosive Hazard",3.80061086900811,13,3.80061086900811,47,1
65440.7451947849,5,11,11,11,"Friendly Action",45.1607090452314,19,92.6433249926137,185,1
42299.8531697583,0,12,12,12,"Enemy Action",15.1548420286741,19,124.361978035729,49,1
81039.4561356558,3,3,3,3,"Explosive Hazard",46.3536247501103,19,90.1065603900586,89,0
71567.0470729358,5,3,3,3,"Enemy Action",38.2475686772078,25,84.3123242275348,91,1
32636.0936163582,1,1,1,1,"Explosive Hazard",25.8604754522618,25,78.6542661519135,12,0
54732.7395971828,25,0,24,24,"Enemy Action",24.8733982870858,25,78.8008817484152,6,1
39815.6185509417,1,2,2,2,"Explosive Hazard",9.90759825950965,25,66.9367464973505,0,1
55127.7805136456,15,20,20,20,"Enemy Action",33.1692910881768,25,89.7321197477287,13,1
30205.1953406867,2,3,3,3,"Explosive Hazard",22.4374862494687,25,40.5723525481003,0,1
78816.6952068325,4,4,4,4,"Enemy Action",42.6533859883444,25,67.2573904836758,11,0
54959.6450681327,1,2,2,2,"Enemy Action",19.0463112408422,25,55.7289647588705,13,1
55550.4238159454,4,7,7,7,"Explosive Hazard",30.3836036778363,25,86.1395577497465,6,1
70538.1217701125,43,43,43,43,"Enemy Action",40.861522762103,25,128.251417091026,83,0
16660.1743923349,2,1,1,1,"Enemy Action",20.4653810722995,25,64.2898998712528,16,1
58933.3152288747,1,1,1,1,"Enemy Action",42.4662431289761,25,126.611210420355,129,0
15840.6980667196,7,7,7,7,"Enemy Action",1.54860768390152,25,56.0558365099155,13,0
59697.827940486,1,1,1,1,"Enemy Action",4.70235593488785,6,12.6793267633767,632,0
52094.5034533586,1,1,1,1,"Explosive Hazard",10.6423393092361,6,20.0360416021681,51,0
47840.1380342192,2,6,6,6,"Enemy Action",47.1459381634834,6,100.389258238238,880,1
11747.7693733643,2,11,11,11,"Enemy Action",6.57648753088684,6,56.0160506597733,128,1
66591.9064739899,4,3,3,3,"Explosive Hazard",0.720087449385025,6,0.720087449385025,13457,1
59590.4214254002,3,2,2,2,"Explosive Hazard",22.1227160769342,6,23.4121566909984,53,1
83217.3826846041,1,3,3,3,"Enemy Action",3.03464725037679,6,20.3323216279027,151,1
43215.3836070739,0,0,20,20,"Explosive Hazard",9.17595450778691,6,21.1857703584609,128,0
70814.8339765624,3,3,3,3,"Explosive Hazard",7.1343569815834,6,24.8186389628111,708,0
71232.578128283,1,1,1,1,"Explosive Hazard",4.79881064402742,6,18.3791811691099,192,0
9831.73945216625,1,2,2,2,"Enemy Action",17.5866101235355,6,66.8023182386014,218,1
13580.6513774755,1,4,4,4,"Explosive Hazard",0.611899011848791,6,50.1817785871326,635,1
34917.5112028697,0,7,7,7,"Enemy Action",4.60720565440566,6,54.0894858255233,26,1
136287.099609113,11,4,4,4,"Friendly Action",183.17545330895,23,193.835323859827,0,1
135963.586533383,13,9,11,11,"Enemy Action",15.259329268708,23,56.8505424545397,149,1
21106.6012809907,3,0,41,41,"Enemy Action",34.5160387637453,23,45.1756605619927,522,0
52663.909852779,0,0,2,0,"Enemy Action",6.23478130407883,23,6.23478130407883,161,0
151992.787203581,0,15,15,15,"Enemy Action",9.2518042926294,23,79.0217320680925,80,1
105511.400515586,2,3,3,3,"Explosive Hazard",1.66034896632748,23,32.8936046049277,2477,1
162327.302552142,1,1,1,1,"Explosive Hazard",26.328490243066,23,92.0324860700243,2786,0
161123.391750782,2,2,2,2,"Explosive Hazard",26.1994495793739,23,90.7583432912904,37,0
163629.466248657,1,1,1,1,"Explosive Hazard",26.5254512818706,23,93.4073775659524,87,0
119298.209960146,0,1,1,1,"Explosive Hazard",18.5053921556804,23,48.2867071220938,49,1
48428.3019721379,6,5,5,5,"Explosive Hazard",9.73347662927682,23,9.73347662927682,81,1
146616.610537653,0,4,4,4,"Explosive Hazard",3.90635442400287,23,74.7174028493479,80,1
125453.008519417,0,1,1,1,"Explosive Hazard",17.8909318728303,23,53.2408135131042,1,1
117421.223700026,0,1,1,1,"Explosive Hazard",16.5706182255531,23,46.289919562204,49,1
40312.3570773097,1,1,1,1,"Explosive Hazard",17.4597067716337,23,20.1699957339216,40,0
168264.916813949,2,3,3,3,"Enemy Action",0.941445004617363,23,95.3431400019589,137,1
172151.490898999,0,1,1,1,"Enemy Action",1.73293030368113,23,99.3351232991291,6,1
33402.6021549087,3,3,3,3,"Explosive Hazard",41.7152565303553,23,43.2147044617825,0,0
179785.065246697,1,1,1,1,"Enemy Action",0.855770232641745,23,96.5846754096376,35,0
99936.5908416194,10,10,10,10,"Enemy Action",15.4842646804658,23,28.4342966261298,5,0
76373.095061001,2,2,2,2,"Enemy Action",3.22830527174817,23,9.19106920909988,196,0
161463.591362691,0,0,7,0,"Enemy Action",27.3368934293149,23,91.3068382129508,81,0
152622.871787337,2,2,2,2,"Explosive Hazard",2.30879034361772,24,10.2312288756533,0,0
248.337065523733,2,2,2,2,"Explosive Hazard",13.4685518838158,8,25.3693983714702,316,0
13481.3478764653,6,0,6,0,"Explosive Hazard",11.3805410580746,32,108.86897451332,77,0
8900.6670417534,2,5,5,5,"Explosive Hazard",12.7938943337241,32,104.285320090047,121,1
12676.5462909343,0,2,2,2,"Explosive Hazard",10.2140243470375,32,107.409072109274,141,1
98064.5030061129,3,5,5,5,"Explosive Hazard",6.97878631092367,29,53.1038219931089,121,1
28899.0342123432,7,6,6,6,"Enemy Action",16.9719169923963,23,56.3216431955107,2,1
29090.6146122981,1,1,1,1,"Explosive Hazard",17.08855498172,23,56.1156524524109,2,0
16132.2949861206,0,2,2,2,"Explosive Hazard",1.65658569104328,23,69.9222004584054,3283,1
52997.3715893367,7,0,20,0,"Enemy Action",23.3503340140416,23,87.9839242284115,94,0
59853.349833978,17,12,40,12,"Friendly Action",26.9459161189237,23,93.9660997161848,149,0
15088.9600683122,1,2,2,2,"Explosive Hazard",0.540360444148395,23,71.6689478063718,128,1
1031.33949016213,14,13,13,13,"Explosive Hazard",14.3939511631665,23,80.5284738106029,85,1
10530.8135801747,2,3,3,3,"Explosive Hazard",5.30681311197555,23,76.3155385553083,596,1
21402.0019259891,1,1,1,1,"Explosive Hazard",9.17339325784516,23,63.6750030954008,0,0
14922.8929524634,31,41,41,41,"Enemy Action",3.2936479908251,23,87.7040960304777,0,1
14992.5984742322,3,3,3,3,"Explosive Hazard",2.16350092142303,23,70.7672621751212,6,0
36974.2440026722,0,3,3,3,"Enemy Action",2.25011807994959,23,97.3412413154294,206,1
7666.61280229134,14,13,13,13,"Enemy Action",11.5168775701271,23,83.6863116378254,45,1
28145.2389364214,3,6,6,6,"Enemy Action",5.15423270268184,23,90.4910004428338,22,1
15932.6968474147,1,1,1,1,"Explosive Hazard",0.753032429105129,23,71.103859078967,80,0
17953.8925796255,3,4,4,4,"Explosive Hazard",3.77278142699362,23,67.7710085039461,805,1
34977.4445828879,1,1,1,1,"Explosive Hazard",19.6753150653095,23,50.1521819368897,533,0
22799.8212532482,1,22,22,22,"Enemy Action",19.7975076586879,29,123.124535983075,6,1
3235.52164981008,3,3,3,3,"Explosive Hazard",11.9174293475394,4,35.506132834904,177,0
17528.5906195871,1,1,1,1,"Enemy Action",17.3790119215025,4,38.7730616204539,326,0
10819.9091879713,4,4,4,4,"Explosive Hazard",10.7543333090411,4,18.4938210878949,736,0
10720.8551239379,12,4,4,4,"Enemy Action",20.0344352058051,4,36.1799885073049,79,1
114446.171160192,2,2,2,2,"Explosive Hazard",23.628721847041,29,129.180099576673,15,0
201299.999295194,1,1,1,1,"Explosive Hazard",107.000283000346,29,119.301718681236,9,0
72576.9900008056,2,0,7,7,"Enemy Action",3.00900010361539,29,75.6519333378715,0,0
43430.3088651708,5,5,5,5,"Friendly Action",9.28009097282918,7,51.9499995532968,67,0
1456.11018987101,18,14,14,14,"Enemy Action",4.58892881130862,7,46.328138408157,438,1
4751.68801233271,18,0,15,15,"Enemy Action",4.58892881130862,7,46.328138408157,438,1
30087.8426166003,0,0,2,0,"Explosive Hazard",4.7615069980837,7,56.4326153648237,145,0
4145.36544693502,4,0,4,0,"Explosive Hazard",4.93635254711531,7,45.5825598664551,141,0
43565.3765735712,6,3,3,3,"Friendly Action",14.3215731022346,7,82.0369568898226,10,1
37265.8303852546,12,0,12,12,"Friendly Action",8.29263001106141,7,82.1319025886326,64,0
13612.7224501957,0,3,3,3,"Enemy Action",53.0454030979818,24,71.7064067839433,14,1
90721.2416121557,0,3,3,3,"Enemy Action",7.2614105005377,24,7.2614105005377,307,1
21529.4741646457,11,34,40,34,"Enemy Action",47.2901076226206,24,81.9197644956724,2,1
1606.45275819217,5,3,3,3,"Enemy Action",40.9676015518281,24,59.6145825068868,5,1
3560.19323519067,0,63,63,63,"Enemy Action",46.9589656292822,24,65.6529556695492,15,1
33431.99225558,17,17,17,17,"Enemy Action",57.4034548137303,24,89.2378244623269,0,0
12798.8787652482,3,3,3,3,"Enemy Action",56.1356276585452,25,112.211096782101,0,0
266.286283266423,5,4,4,4,"Explosive Hazard",66.3614466999376,25,99.8701394576009,786,1
57415.3053680306,8,6,6,6,"Enemy Action",46.1559784458083,27,210.354129219841,1,1
85591.345229482,5,0,5,0,"Enemy Action",34.9973641331026,27,173.521373285649,16,0
29448.1983794956,0,6,6,6,"Enemy Action",3.4075186135948,32,102.919644218659,134,1
12334.045520913,2,0,2,0,"Explosive Hazard",14.7313145901557,29,61.1137493981736,44,0
56016.0686243109,1,1,1,1,"Enemy Action",20.4317796894068,17,28.468198934671,205,0
13013.702527904,5,5,5,5,"Explosive Hazard",17.2741525557279,20,108.106711018253,135,0
8885.87065030057,30,55,90,76,"Enemy Action",14.5635666901348,20,101.832543576746,0,1
19842.5757336517,2,2,2,2,"Explosive Hazard",1.52808565493701,20,102.431048121132,251,0
15866.1941195166,3,3,3,3,"Explosive Hazard",15.1273158194444,20,105.808812504517,505,0
18795.7341479622,2,3,3,3,"Enemy Action",0.65649240475198,20,100.946857274247,8,1
19870.4850646819,17,17,17,17,"Enemy Action",34.0126499436167,25,48.1424276239134,1,0
12252.3009409547,2,2,2,2,"Friendly Action",19.562063885519,25,38.5447382809832,118,0
63259.6129356779,1,0,1,0,"Explosive Hazard",7.7987817880844,1,9.96724359742346,776,0
4645.96286946493,3,9,9,9,"Explosive Hazard",91.1947894554036,24,91.1947894554036,16,1
3459.15133517308,8,4,4,4,"Enemy Action",20.5493445666719,7,70.841828862746,616,1
8434.72567512748,70,13,58,13,"Enemy Action",2.96532341559153,32,96.1091676560449,3,1
21816.1489075176,2,1,1,1,"Explosive Hazard",0.490898586231727,24,7.69444384426552,584,1
6475.66590192424,31,39,39,39,"Explosive Hazard",1.20917099972083,24,1.20917099972083,298,1
19003.7758030226,2,2,2,2,"Explosive Hazard",8.52429326992495,24,16.5817425258666,5,0
101406.890974252,4,0,4,0,"Explosive Hazard",1.27763209221898,24,1.27763209221898,888,0
171.013039753984,4,4,4,4,"Explosive Hazard",0.260492456880619,24,7.85250169056154,584,0
19260.7660692144,8,8,8,8,"Explosive Hazard",18.7456557315813,24,26.8523843561316,110,0
6750.97045915639,0,4,4,4,"Explosive Hazard",6.37966120365932,24,14.4235257141884,6,1
5390.31451595356,1,1,1,1,"Explosive Hazard",4.86677914192623,24,12.9948092102794,88,0
16951.7432533871,3,3,3,3,"Explosive Hazard",4.21420768983988,24,10.0670735956719,0,0
5489.68129001175,9,7,7,7,"Explosive Hazard",4.21420768983988,24,10.0670735956719,0,1
41131.5655258702,1,4,4,4,"Enemy Action",12.8369405288133,24,17.3028241329783,0,1
226.994617258938,2,2,2,2,"Explosive Hazard",0.18267521537238,24,7.86101804188251,2661,0
8260.37159909329,13,23,37,37,"Enemy Action",7.89802171755568,1,30.4774540392108,128,1
20016.7985399175,0,2,2,2,"Enemy Action",19.7807868926834,1,21.6764506790966,128,1
13118.3891470763,1,1,1,1,"Enemy Action",8.79786665078124,2,33.9880901043604,2784,0
6917.56017631308,1,1,1,1,"Explosive Hazard",7.94451083498492,2,37.3235578595142,749,0
8716.69793165016,12,12,12,12,"Friendly Action",7.76485862910489,2,36.2281262249659,828,0
9783.80817806003,0,6,6,6,"Enemy Action",6.52734670415187,2,36.7503084696202,705,1
16688.9696882477,0,6,6,6,"Enemy Action",5.92113036640243,2,32.2302923867046,536,1
7218.68605691226,0,4,4,4,"Enemy Action",6.14817360023094,2,38.7263816296317,37,1
8765.00387495433,2,2,2,2,"Explosive Hazard",0.908116487546318,32,111.276185573453,860,0
6757.17700427546,14,20,33,20,"Friendly Action",15.848973320231,32,110.185194019016,132,1
64334.0827555637,0,5,5,5,"Enemy Action",66.0884572092509,26,139.996302445347,41,1
5840.04883526271,2,2,2,2,"Explosive Hazard",6.15914270593281,26,114.931677203896,135,0
9979.71785860281,0,1,1,1,"Enemy Action",11.4170021865922,26,120.207869791094,45,1
236583.883025985,3,2,2,2,"Enemy Action",41.0046450030747,23,53.6340994135658,219,1
79052.2405846036,4,3,3,3,"Enemy Action",64.4130314503938,26,152.471297215106,479,1
11456.7693231117,15,17,17,17,"Enemy Action",13.2208758062029,26,116.110676927312,53,1
25494.2731812737,0,1,1,1,"Explosive Hazard",26.9412890236412,26,135.425892790742,12,1
53544.7190895223,0,13,13,13,"Explosive Hazard",37.4469254324704,26,146.973886965304,47,1
88340.012082426,4,3,3,3,"Enemy Action",55.7014783720527,26,152.596379488301,309,1
19248.8718694727,1,1,1,1,"Explosive Hazard",20.5089110708627,26,129.584579438625,0,0
18954.2982100726,1,1,1,1,"Explosive Hazard",20.7344848382008,26,121.176145997474,25,0
27806.6744079785,1,1,1,1,"Explosive Hazard",29.2987159533838,26,137.482760878422,132,0
8723.53790714014,17,20,32,20,"Enemy Action",2.64534074678056,29,93.8918797475042,142,1
14904.7307125511,22,27,27,27,"Enemy Action",3.64288230268479,29,92.4208143910546,128,1
22956.3013943338,0,3,3,3,"Enemy Action",10.070271359552,30,33.1536662752149,3,1
57621.0154719044,1,4,4,4,"Enemy Action",13.9512125818927,10,21.6529828555233,5,1
62122.4737729005,0,1,1,1,"Explosive Hazard",10.3862314964763,23,64.5827076471179,0,1
22393.6025611961,24,30,61,49,"Enemy Action",8.08294203937583,10,30.5546719083845,155,1
15911.9638044788,23,18,18,18,"Explosive Hazard",16.7737895485248,22,143.59347925599,1727,1
2219.57901913328,7,7,7,7,"Explosive Hazard",0.0935540241546946,22,160.395911102542,4840,0
2972.4107055043,1,1,1,1,"Explosive Hazard",1.50184164814704,22,159.358108647776,200,0
8673.70634828892,22,28,28,28,"Enemy Action",3.64288230268479,29,92.4208143910546,128,1
582.121367311004,0,3,3,3,"Friendly Action",0.0920858901091694,29,93.5918811736858,447,1
6481.66523975558,2,2,2,2,"Explosive Hazard",3.7244054517621,7,56.0222077513195,273,0
34786.2279375438,1,4,4,4,"Enemy Action",14.429915014744,7,77.75572037226,225,1
347.286524253106,2,0,2,0,"Explosive Hazard",4.23361600342185,7,59.455140731591,144,0
